1623021300000,35679.54000000,35685.00000000,35565.05000000,35667.60000000,417.45713300,1623022199999,14876582.69504029,7561,188.58283800,6720482.19156313,0
1623022200000,35674.99000000,35718.59000000,35620.00000000,35700.42000000,374.38150800,1623023099999,13351341.11183199,6634,163.90812400,5845804.89908868,0
1623023100000,35707.76000000,35878.21000000,35678.11000000,35796.31000000,422.45562900,1623023999999,15112991.85558437,8771,204.18570300,7304346.32044673,0
1623024000000,35796.31000000,36099.65000000,35498.62000000,36000.00000000,1243.03629700,1623024899999,44528890.91212464,24371,646.29324300,23158951.03264169,0
1623024900000,36000.00000000,36349.83000000,36000.00000000,36282.19000000,1189.48025800,1623025799999,43055569.63859069,22586,676.08790000,24470806.99114420,0
1623025800000,36281.37000000,36420.00000000,36165.42000000,36309.60000000,1083.45193000,1623026699999,39307122.41054009,16884,539.99721800,19597126.33975186,0
1623026700000,36309.60000000,36372.43000000,36262.83000000,36293.02000000,498.27347400,1623027599999,18091344.27768781,9126,212.78070200,7726644.52411094,0
1623027600000,36293.03000000,36415.92000000,36164.63000000,36223.09000000,590.91109700,1623028499999,21440707.68924220,11611,277.12385800,10055723.56344942,0
1623028500000,36219.69000000,36300.00000000,36165.19000000,36257.88000000,458.60062400,1623029399999,16613897.31494011,8827,207.43829600,7515732.57542684,0
1623029400000,36257.89000000,36393.53000000,36255.92000000,36358.25000000,662.01779100,1623030299999,24052400.51115192,9851,311.73307700,11326107.01706164,0
1623030300000,36358.25000000,36900.00000000,36358.25000000,36679.08000000,1665.23272900,1623031199999,61080571.43543374,32887,974.51712200,35748508.15777138,0
1623031200000,36679.08000000,36759.49000000,36581.65000000,36669.50000000,631.17281200,1623032099999,23138595.17564448,11191,311.45805500,11415069.64285578,0
1623032100000,36669.64000000,36669.64000000,36555.00000000,36585.00000000,469.71306200,1623032999999,17191086.57590957,7989,188.16604300,6886528.25473806,0
1623033000000,36585.00000000,36750.00000000,36558.77000000,36655.10000000,594.94928900,1623033899999,21814381.24626654,9193,288.14858800,10564164.71836660,0
1623033900000,36655.10000000,36704.88000000,36587.78000000,36641.40000000,351.54345300,1623034799999,12884380.62025485,7683,154.71120800,5670670.45304661,0
1623034800000,36641.40000000,36715.00000000,36636.33000000,36688.52000000,506.94510700,1623035699999,18594693.82488399,9069,213.88133100,7844730.68555317,0
1623035700000,36688.51000000,36714.99000000,36445.00000000,36548.64000000,720.34456500,1623036599999,26379374.93770090,10918,298.03444500,10915154.37910889,0
1623036600000,36548.64000000,36615.27000000,36285.44000000,36340.00000000,600.69872600,1623037499999,21882439.92685350,12671,249.29033000,9083058.95706418,0
1623037500000,36340.03000000,36452.20000000,36340.03000000,36392.93000000,420.54686400,1623038399999,15307318.84918093,7654,223.08461800,8119889.69455945,0
1623038400000,36392.94000000,36545.01000000,36389.01000000,36476.86000000,413.97608700,1623039299999,15101563.75721568,10238,201.62801300,7354577.49826413,0
1623039300000,36476.86000000,36476.86000000,36209.61000000,36295.53000000,499.26273600,1623040199999,18132834.65582358,10095,224.38927100,8149951.47863896,0
1623040200000,36295.53000000,36366.71000000,36210.00000000,36309.16000000,350.33135700,1623041099999,12716176.96787756,6962,142.99987100,5190530.21206263,0
1623041100000,36309.16000000,36330.00000000,36243.23000000,36250.01000000,294.33190900,1623041999999,10679979.58265497,5616,134.85513700,4893652.06122077,0
1623042000000,36250.01000000,36337.43000000,36215.01000000,36266.16000000,293.49061900,1623042899999,10644124.62007322,7229,146.22315400,5303139.39253110,0
1623042900000,36266.16000000,36306.00000000,36200.27000000,36262.26000000,361.51100300,1623043799999,13102607.78340004,7362,150.72106200,5462704.45983360,0
1623043800000,36261.52000000,36375.42000000,35968.45000000,36305.25000000,903.45582600,1623044699999,32676767.53753598,15442,409.90887100,14830578.20480081,0
1623044700000,36305.25000000,36427.00000000,36280.01000000,36289.33000000,398.22770500,1623045599999,14477189.52972111,8956,209.98610800,7634276.14401741,0
1623045600000,36289.33000000,36360.00000000,36161.23000000,36275.20000000,499.66544000,1623046499999,18110417.30935427,18764,250.61634100,9083096.97235676,0
1623046500000,36275.20000000,36284.77000000,36100.00000000,36142.99000000,499.19020000,1623047399999,18072146.76471886,10948,161.08514900,5832872.33595847,0
1623047400000,36144.83000000,36196.70000000,36084.60000000,36090.92000000,421.91162100,1623048299999,15246353.03487010,10338,188.70415200,6819817.48253466,0
1623048300000,36089.30000000,36147.02000000,36035.55000000,36070.17000000,570.64641100,1623049199999,20594617.81735208,11494,259.05949600,9350599.46314076,0
1623049200000,36071.97000000,36075.45000000,35902.84000000,36008.10000000,692.87930000,1623050099999,24931072.70496960,13495,380.91778300,13706075.75920628,0
1623050100000,36008.11000000,36144.61000000,35850.66000000,36060.53000000,893.79175100,1623050999999,32183953.04232945,13235,390.32389400,14057930.33678141,0
1623051000000,36060.53000000,36215.75000000,36051.65000000,36123.03000000,425.16976900,1623051899999,15368139.72813447,8539,239.44988600,8655408.89722845,0
1623051900000,36121.85000000,36159.70000000,36030.13000000,36139.99000000,337.98583700,1623052799999,12201915.97864304,6714,164.90980400,5953019.10638010,0
1623052800000,36139.99000000,36314.73000000,35955.62000000,35987.63000000,598.60635000,1623053699999,21616416.50103375,13095,322.97863600,11665420.95650799,0
1623053700000,35987.63000000,36064.33000000,35900.52000000,35960.40000000,611.09091500,1623054599999,21980747.29364443,10100,284.74283600,10241729.73120954,0
1623054600000,35960.05000000,36129.91000000,35960.04000000,36043.50000000,437.65556900,1623055499999,15782341.49714564,8925,230.41545100,8307619.00574356,0
1623055500000,36045.00000000,36164.35000000,36012.37000000,36103.26000000,457.59430700,1623056399999,16520155.32432982,9903,232.36038100,8388295.71066200,0
1623056400000,36103.25000000,36239.69000000,36027.75000000,36222.26000000,599.36262800,1623057299999,21650395.16931347,13192,306.19182100,11062909.41346777,0
1623057300000,36222.26000000,36325.26000000,36119.40000000,36298.79000000,998.06310200,1623058199999,36167125.14908791,13840,507.85871900,18405096.55197245,0
1623058200000,36297.44000000,36393.52000000,36220.01000000,36249.19000000,879.67094500,1623059099999,31905892.58488925,13275,413.34137100,14992091.69750544,0
1623059100000,36249.18000000,36308.70000000,36240.00000000,36269.68000000,937.00068700,1623059999999,33987838.63095353,10919,499.36512700,18114956.81841337,0
1623060000000,36269.67000000,36471.31000000,36269.66000000,36401.31000000,1072.98764200,1623060899999,39042123.01092747,16706,611.92353400,22266392.12123495,0
1623060900000,36401.31000000,36590.34000000,36401.30000000,36559.95000000,744.20935000,1623061799999,27171866.07863310,17695,402.26186100,14687614.23595854,0
1623061800000,36559.96000000,36591.72000000,36480.02000000,36489.94000000,669.34441200,1623062699999,24447212.68423718,12943,293.80728100,10731131.83335754,0
1623062700000,36489.93000000,36589.00000000,36482.55000000,36492.35000000,569.34017700,1623063599999,20803527.36378134,10328,233.52148400,8532374.76736568,0
1623063600000,36492.35000000,36547.71000000,36440.12000000,36494.19000000,467.78540600,1623064499999,17077688.18359190,10534,250.18737400,9134066.00289124,0
1623064500000,36494.19000000,36580.00000000,36494.19000000,36509.42000000,303.64687500,1623065399999,11095994.62797534,8210,155.28875800,5674670.89908096,0
1623065400000,36509.42000000,36509.42000000,36381.39000000,36427.29000000,527.28318700,1623066299999,19208902.35893713,10439,199.34686200,7261786.70752322,0
1623066300000,36427.30000000,36450.00000000,36298.29000000,36376.47000000,451.53614800,1623067199999,16418817.49435586,10308,195.00207400,7091203.86403260,0
1623067200000,36376.47000000,36429.99000000,36241.60000000,36310.66000000,552.93977800,1623068099999,20082401.76836878,11375,253.11066100,9192312.01014334,0
